,location_name,sex,year_id,mx,lower,upper,Climate,Rank_x,County,Population,Rank_y,Parish,Per capita income,Median household income,Median family income,Number of households,Acadia,Allen,Ascension,Assumption,Avoyelles,Beauregard,Bienville,Bossier,Caddo,Calcasieu,Caldwell,Cameron,Catahoula,Claiborne,Concordia,DeSoto,EastBatonRouge,EastCarroll,EastFeliciana,Evangeline,Franklin,Grant,Iberia,Iberville,Jackson,Jefferson,JeffersonDavis,LaSalle,Lafayette,Lafourche,Lincoln,Livingston,Madison,Morehouse,Natchitoches,Orleans,Ouachita,Plaquemines,PointeCoupee,Rapides,RedRiver,Richland,Sabine,St.Bernard,St.Charles,St.Helena,St.James,St.JohntheBaptist,St.Landry,St.Martin,St.Mary,St.Tammany,Tangipahoa,Tensas,Terrebonne,Union,Vermilion,Vernon,Washington,Webster,WestBatonRouge,WestCarroll,WestFeliciana,Winn,Humid subtropical
5174,St.MartinParish,Male,2009,0.7313505327747349,0.5982589378742861,0.891281644106301,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5175,St.MartinParish,Male,2010,0.669750153352944,0.5414192637998391,0.8089143982105291,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5176,St.MartinParish,Male,2011,0.669256047650548,0.539422754051136,0.833281236718352,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5177,St.MartinParish,Male,2012,0.6352480480262739,0.511036574957896,0.789131278010443,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5178,St.MartinParish,Male,2013,0.6459410865398829,0.521273113619565,0.8049636925009179,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5179,St.MartinParish,Male,2014,0.640064477779796,0.5093378144985751,0.7964615512305391,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5180,St.MartinParish,Female,1980,1.42102194158541,1.2016131074473002,1.6715682579140299,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5181,St.MartinParish,Female,1981,1.38828893242554,1.17009386863053,1.6345706109828002,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5182,St.MartinParish,Female,1982,1.36972150645875,1.1603258299691002,1.60676659079047,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5183,St.MartinParish,Female,1983,1.35055673603044,1.1477230556853701,1.57472254054665,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5184,St.MartinParish,Female,1984,1.31856479736961,1.11197715457902,1.5550086009243602,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5185,St.MartinParish,Female,1985,1.31664571128325,1.1298982180713502,1.5374472333308402,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5186,St.MartinParish,Female,1986,1.31580065497676,1.12228811150994,1.54793237306967,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5187,St.MartinParish,Female,1987,1.29493118491278,1.09935453194298,1.50523984932599,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5188,St.MartinParish,Female,1988,1.29749337532676,1.1060571463309798,1.5123899828754,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5189,St.MartinParish,Female,1989,1.25414357521345,1.0674134106509099,1.45856173793614,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5190,St.MartinParish,Female,1990,1.22547203438648,1.04323534631291,1.43083711958997,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5191,St.MartinParish,Female,1991,1.2025931402246102,1.01999451557493,1.4012827128071002,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5192,St.MartinParish,Female,1992,1.1515718106853101,0.977574417443893,1.34161779552467,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5193,St.MartinParish,Female,1993,1.1535754442101298,0.9703855096612349,1.3435406157286998,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5194,St.MartinParish,Female,1994,1.13348010008599,0.9696661333150931,1.3180404556288798,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5195,St.MartinParish,Female,1995,1.09317722820895,0.9215627714543492,1.26095922486017,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5196,St.MartinParish,Female,1996,1.06440882355826,0.898209948045729,1.2430737793164999,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5197,St.MartinParish,Female,1997,1.00414599557456,0.843964478224711,1.1724042921678999,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5198,St.MartinParish,Female,1998,0.94537635442865,0.782439417656805,1.11271531545728,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5199,St.MartinParish,Female,1999,0.8854857187971128,0.7478141453965179,1.04176851765229,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5200,St.MartinParish,Female,2000,0.8267366934246129,0.693297148104012,0.981267663107172,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5201,St.MartinParish,Female,2001,0.7934088766505469,0.658898819752236,0.939468482623147,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5202,St.MartinParish,Female,2002,0.7675961002974409,0.6329701035369201,0.925252001234695,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5203,St.MartinParish,Female,2003,0.7366933452257858,0.6132180912280899,0.8800283457131421,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5204,St.MartinParish,Female,2004,0.7076650928949321,0.5887427795155179,0.847899881117041,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5205,St.MartinParish,Female,2005,0.6733908519269579,0.548055753899041,0.8036761572826908,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5206,St.MartinParish,Female,2006,0.656676452434684,0.541160972607754,0.792809184686354,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5207,St.MartinParish,Female,2007,0.65025119680974,0.5341933656277821,0.7839896208576909,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5208,St.MartinParish,Female,2008,0.635816155762732,0.5110212216954221,0.780894305096693,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5209,St.MartinParish,Female,2009,0.6072455240161,0.48658358729281603,0.7535499866779449,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5210,St.MartinParish,Female,2010,0.5823594875000191,0.465113437934131,0.730495066498287,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5211,St.MartinParish,Female,2011,0.576843057412722,0.4551555587371571,0.720733117227052,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5212,St.MartinParish,Female,2012,0.548952167313504,0.425915233781646,0.69310065563484,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5213,St.MartinParish,Female,2013,0.5476921699228279,0.42703597443663793,0.691011162903234,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5214,St.MartinParish,Female,2014,0.549001267497086,0.42301788014221503,0.696082185324126,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5215,St.MartinParish,Both,1980,1.71065278593437,1.47347271604705,1.9456348226050002,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5216,St.MartinParish,Both,1981,1.6539004821286598,1.4297489943286599,1.8913445308062602,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5217,St.MartinParish,Both,1982,1.6157470583966003,1.4102758579139798,1.8428876929973101,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5218,St.MartinParish,Both,1983,1.6010750678703503,1.38000410389786,1.8212652709024502,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5219,St.MartinParish,Both,1984,1.57415690274454,1.3627932646175802,1.7973060216444499,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5220,St.MartinParish,Both,1985,1.5670913079309199,1.36585660555827,1.7617014891751799,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5221,St.MartinParish,Both,1986,1.58606532336023,1.38110651710623,1.8010572777227198,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5222,St.MartinParish,Both,1987,1.5413636398010702,1.33830761251923,1.7384469372753701,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5223,St.MartinParish,Both,1988,1.57562278824223,1.36755810191627,1.7792490418373998,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5224,St.MartinParish,Both,1989,1.521336542026,1.32924400887027,1.7247202216897402,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5225,St.MartinParish,Both,1990,1.4806587041928798,1.29306246727899,1.67595572809973,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5226,St.MartinParish,Both,1991,1.41133142139391,1.22657987340272,1.6089966713730999,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5227,St.MartinParish,Both,1992,1.3663260789472198,1.19680194635922,1.5521790421828898,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5228,St.MartinParish,Both,1993,1.34140202537894,1.1661386833693201,1.52277705467586,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5229,St.MartinParish,Both,1994,1.30454277374107,1.14366631523246,1.4794491138645403,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5230,St.MartinParish,Both,1995,1.2565085773844098,1.09224681335503,1.41921199547299,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5231,St.MartinParish,Both,1996,1.2250683476542399,1.0649625313319,1.39721084768222,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5232,St.MartinParish,Both,1997,1.13652277646576,0.9822634391918421,1.28862364424782,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5233,St.MartinParish,Both,1998,1.07980352072726,0.9341121940836491,1.24006317985449,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5234,St.MartinParish,Both,1999,1.00026872623793,0.862837905988487,1.14082234001216,Humid subtropical,20,St.Martin,"54,171",24,St.Martin,"$20,687","$41,302","$51,761","19,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
