,location_name,sex,year_id,mx,lower,upper,Climate,Rank_x,County_x,Population,Rank_y,County_y,Per capita income,Median household income,Median family income,Number of households,Alachua,Baker,Bay,Bradford,Brevard,Broward,Calhoun,Charlotte,Citrus,Clay,Collier,Columbia,DeSoto,Dixie,Duval,Escambia,Flagler,Franklin,Gadsden,Gilchrist,Glades,Gulf,Hamilton,Hardee,Hendry,Hernando,Highlands,Hillsborough,Holmes,IndianRiver,Jackson,Jefferson,Lafayette,Lake,Lee,Leon,Levy,Liberty,Madison,Manatee,Marion,Martin,Miami-Dade,Monroe,Nassau,Okaloosa,Okeechobee,Orange,Osceola,PalmBeach,Pasco,Pinellas,Polk,Putnam,SantaRosa,Sarasota,Seminole,St.Johns,St.Lucie,Sumter,Suwannee,Taylor,Union,Volusia,Wakulla,Walton,Washington,Humid subtropical,Monsoon,Monsoon/Savanna/Humid subtropical,Rainforest/Monsoon/Savanna,Savanna
4877,Okeechobee,Female,1992,4.60643605463604,3.5573436783244596,5.74396808441227,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4878,Okeechobee,Female,1993,5.494151767233469,4.37310235284145,6.809554016035991,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4879,Okeechobee,Female,1994,6.48164106882926,5.17128027373517,7.95717924910495,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4880,Okeechobee,Female,1995,7.655354325112441,6.16179094176052,9.30196600025695,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4881,Okeechobee,Female,1996,6.14149355289025,4.87812560636621,7.47754724187434,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4882,Okeechobee,Female,1997,4.38337450591069,3.43741612315515,5.516575693012119,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4883,Okeechobee,Female,1998,3.87255196906636,2.9330881239796205,4.97857015819217,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4884,Okeechobee,Female,1999,4.17974599256396,3.16605522248494,5.31641624291303,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4885,Okeechobee,Female,2000,4.03900293315798,3.0742469343277206,5.12017297004338,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4886,Okeechobee,Female,2001,3.78421844594388,2.8328880826733,4.88894538644085,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4887,Okeechobee,Female,2002,3.76896943625776,2.84534999713313,4.91484721206693,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4888,Okeechobee,Female,2003,3.9465608457113,2.99605874904886,5.125323395355901,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4889,Okeechobee,Female,2004,3.64475712492298,2.68045619208913,4.79668651009371,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4890,Okeechobee,Female,2005,3.7855010774127003,2.8470916492374103,4.981896746218981,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4891,Okeechobee,Female,2006,3.4378336393929203,2.52686911101627,4.58943372416125,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4892,Okeechobee,Female,2007,3.28568792290971,2.39798621934382,4.33556822610219,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4893,Okeechobee,Female,2008,3.1376043220592202,2.2456347710654,4.17046460442069,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4894,Okeechobee,Female,2009,2.72136343037379,1.95134721949248,3.7374230041668905,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4895,Okeechobee,Female,2010,2.3728543832493303,1.610863948221,3.32450185148237,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4896,Okeechobee,Female,2011,2.22870035917756,1.49419939083491,3.13062033895075,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4897,Okeechobee,Female,2012,2.12384365206269,1.42441136222208,3.0651989228713705,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4898,Okeechobee,Female,2013,2.03535305868001,1.35136514353641,2.91880627953331,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4899,Okeechobee,Female,2014,2.03769896271287,1.3821225334840102,2.9477699461613196,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4900,Okeechobee,Both,1980,0.0,0.0,0.0,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4901,Okeechobee,Both,1981,0.113031074679127,0.0833403716498077,0.15246389239812197,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4902,Okeechobee,Both,1982,0.146091203297789,0.10947513292967599,0.190065131506851,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4903,Okeechobee,Both,1983,0.31855943722387103,0.256403424201716,0.391502446643568,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4904,Okeechobee,Both,1984,0.661602440171349,0.5418366721970229,0.7962800506016808,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4905,Okeechobee,Both,1985,1.32657600495783,1.1155165752998701,1.5652722586306798,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4906,Okeechobee,Both,1986,2.37061266377306,1.9945134190494902,2.834227602219,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4907,Okeechobee,Both,1987,4.95749986333295,4.23737579853843,5.7964571536101,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4908,Okeechobee,Both,1988,6.025564830944389,5.174357295670969,7.023383009157151,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4909,Okeechobee,Both,1989,8.29462412000766,7.13371230193499,9.55116714745358,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4910,Okeechobee,Both,1990,9.455962696375341,8.12872420559157,10.9090147339101,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4911,Okeechobee,Both,1991,11.0713614991318,9.520994076286211,12.799725281800802,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4912,Okeechobee,Both,1992,13.235640637987302,11.4516622526702,15.1467174279802,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4913,Okeechobee,Both,1993,14.0095321636389,12.067639765724099,16.0679596853512,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4914,Okeechobee,Both,1994,15.040759911461501,12.956658815878901,17.2471154883285,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4915,Okeechobee,Both,1995,15.730824834449901,13.798152188703101,18.084504447732698,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4916,Okeechobee,Both,1996,11.7974777975887,10.120476514543698,13.521490328833899,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4917,Okeechobee,Both,1997,7.2377646487172695,6.11441805255784,8.40094410912521,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4918,Okeechobee,Both,1998,5.96551967539036,5.07449239078137,7.10849983163651,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4919,Okeechobee,Both,1999,6.203112097606679,5.21448410999641,7.348007807689299,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4920,Okeechobee,Both,2000,6.032965496235559,5.07584751435237,7.108616781714949,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4921,Okeechobee,Both,2001,5.80009717653476,4.873948260131651,6.83030352341379,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4922,Okeechobee,Both,2002,6.42078879015591,5.342751783589,7.68213719443168,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4923,Okeechobee,Both,2003,5.88391698957731,4.88850890398236,7.00196452304528,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4924,Okeechobee,Both,2004,5.878648529997069,4.8792558755112,7.012058515825441,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4925,Okeechobee,Both,2005,5.459118404033211,4.4773074912279505,6.579274991766651,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4926,Okeechobee,Both,2006,5.04216225635477,4.16241795111611,6.14508475773679,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4927,Okeechobee,Both,2007,4.80830556539343,3.95514310258911,5.8541999112722305,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4928,Okeechobee,Both,2008,4.35190625283707,3.5173186459991403,5.30759535313602,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4929,Okeechobee,Both,2009,3.9669781731382994,3.15949007841393,4.896348813424031,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4930,Okeechobee,Both,2010,3.5867712037996298,2.8512809217847597,4.49944903317643,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4931,Okeechobee,Both,2011,3.1609137038077795,2.44629704940615,3.98882555992603,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4932,Okeechobee,Both,2012,3.04859111846703,2.37250598552569,3.85891722482328,Humid subtropical,45,OkeechobeeCounty,"41,605",41,Okeechobee,"$19,664","$38,339","$43,229","14,013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
