,location_name,sex,year_id,mx,lower,upper,Climate,Rank,County_x,Population,County_y,Population density ,Per capita income,Median household income,Median family income,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,ContraCosta,DelNorte,ElDorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,LosAngeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,SanBenito,SanBernardino,SanDiego,SanFrancisco,SanJoaquin,SanLuisObispo,SanMateo,SantaBarbara,SantaClara,SantaCruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba,Cold desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid,Cold semi-arid/Cold desert/Hot desert,Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Cold-summer mediterranean,Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Hot-summer mediterranean,Cold-summer mediterranean,Cold-summer mediterranean/Cold semi-arid,Cold-summer mediterranean/Hot-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,Hot desert,Hot semi-arid/Cold semi-arid,Hot semi-arid/Cold semi-arid/Cold Desert/Hot Desert/Cold-summer mediterranean/Hot-summer mediterranean,Hot semi-arid/Cold semi-arid/Hot Desert/Hot-summer mediterranean,Hot semi-arid/Hot-summer mediterranean,Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,AlamedaCounty,AlpineCounty,AmadorCounty,ButteCounty,CalaverasCounty,ColusaCounty,ContraCostaCounty,DelNorteCounty,ElDoradoCounty,FresnoCounty,GlennCounty,HumboldtCounty,ImperialCounty,InyoCounty,KernCounty,KingsCounty,LakeCounty,LassenCounty,LosAngelesCounty,MaderaCounty,MarinCounty,MariposaCounty,MendocinoCounty,MercedCounty,ModocCounty,MonoCounty,MontereyCounty,NapaCounty,NevadaCounty,OrangeCounty,PlacerCounty,PlumasCounty,RiversideCounty,SacramentoCounty,SanBenitoCounty,SanBernardinoCounty,SanDiegoCounty,SanFranciscoCounty,SanJoaquinCounty,SanLuisObispoCounty,SanMateoCounty,SantaBarbaraCounty,SantaClaraCounty,SantaCruzCounty,ShastaCounty,SierraCounty,SiskiyouCounty,SolanoCounty,SonomaCounty,StanislausCounty,SutterCounty,TehamaCounty,TrinityCounty,TulareCounty,TuolumneCounty,VenturaCounty,YoloCounty,YubaCounty,Cold desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid,Cold semi-arid/Cold desert/Hot desert,Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Cold-summer mediterranean,Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Hot-summer mediterranean,Cold-summer mediterranean,Cold-summer mediterranean/Cold semi-arid,Cold-summer mediterranean/Hot-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,Hot desert,Hot semi-arid/Cold semi-arid,Hot semi-arid/Cold semi-arid/Cold Desert/Hot Desert/Cold-summer mediterranean/Hot-summer mediterranean,Hot semi-arid/Cold semi-arid/Hot Desert/Hot-summer mediterranean,Hot semi-arid/Hot-summer mediterranean,Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean
5137,Sonoma,Both,2007,0.7903874445859441,0.6879124192676329,0.9026435738783499,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5138,Sonoma,Both,2008,0.6894404709431,0.594595043752541,0.7807251752187909,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5139,Sonoma,Both,2009,0.569800670391429,0.495762596431224,0.6488727989878629,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5140,Sonoma,Both,2010,0.5656216202557939,0.49102601886951297,0.65031773812765,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5141,Sonoma,Both,2011,0.515802904802916,0.447473065540864,0.597552760947976,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5142,Sonoma,Both,2012,0.512764246084554,0.437492380255693,0.602271544621694,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5143,Sonoma,Both,2013,0.509627645349871,0.425376336438429,0.595904432455551,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5144,Sonoma,Both,2014,0.506881503703308,0.42453986660148096,0.5988827856678709,Cold-summer mediterranean/Hot-summer mediterranean,17,SonomaCounty,"504,217",Sonoma,312.1,"$33,361","$63,799","$76,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5145,Stanislaus,Male,1980,0.9064013144601349,0.718278205381746,1.13909797914024,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5146,Stanislaus,Male,1981,0.960519034633677,0.7633210885675491,1.18860828961727,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5147,Stanislaus,Male,1982,0.960592711574155,0.7576282922601558,1.19115824268253,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148,Stanislaus,Male,1983,1.06618062565414,0.8478725997113771,1.3208501838355602,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,Stanislaus,Male,1984,1.08810894223458,0.872337725101504,1.3354823533772802,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,Stanislaus,Male,1985,1.2994723788986102,1.06030062378359,1.55945154101606,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5151,Stanislaus,Male,1986,1.43130891794596,1.19837336026601,1.7029062519110598,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5152,Stanislaus,Male,1987,1.6294444416066298,1.3638936821343401,1.91592102255012,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5153,Stanislaus,Male,1988,1.94737716571324,1.6297742334101697,2.30085966546187,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5154,Stanislaus,Male,1989,2.08261058756162,1.73881329784902,2.4439298802974503,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155,Stanislaus,Male,1990,2.2093560338684703,1.89751567676777,2.58598354418367,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5156,Stanislaus,Male,1991,2.77725963447361,2.4094324284305597,3.2272413755366802,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,Stanislaus,Male,1992,2.8799558939576806,2.4655296136565,3.3415531217295498,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5158,Stanislaus,Male,1993,3.06546233599954,2.63707514693989,3.5252557660455697,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159,Stanislaus,Male,1994,3.86612276063583,3.34266448860715,4.4347435594257005,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5160,Stanislaus,Male,1995,4.0069210027276805,3.46574410862557,4.62873753927589,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,Stanislaus,Male,1996,4.61522006258338,4.03921026630482,5.28948826384495,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5162,Stanislaus,Male,1997,4.787503348577361,4.10948494838407,5.480970397483589,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,Stanislaus,Male,1998,5.450564830753129,4.750329603771401,6.27545844493358,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5164,Stanislaus,Male,1999,5.02882823576506,4.3362378672785695,5.80180015196038,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5165,Stanislaus,Male,2000,5.41679271518286,4.71033894266478,6.190615214183789,Cold semi-arid,16,StanislausCounty,"547,899",Stanislaus,349.8,"$21,729","$49,573","$55,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
